create_time,open,high,low,close,volume,code,spider_time,time_key
2020-04-20 14:00:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391200
2020-04-20 14:00:00,0.03433,0.03437,0.03431,0.03431,1686.529,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391200
2020-04-20 14:01:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391260
2020-04-20 14:01:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391260
2020-04-20 14:01:00,0.1645,0.1645,0.1642,0.1642,2969,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391260
2020-04-20 14:01:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587391260
2020-04-20 14:01:00,0.03435,0.03435,0.03431,0.03434,2028.844,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391260
2020-04-20 14:01:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391260
2020-04-20 14:01:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391260
2020-04-20 14:01:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587391260
2020-04-20 14:02:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391320
2020-04-20 14:02:00,0.195,0.195,0.195,0.195,0,OKEX.ALGO-USDK-SPOT,2020-04-20 17:01:58,1587391320
2020-04-20 14:02:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587391320
2020-04-20 14:02:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587391320
2020-04-20 14:02:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587391320
2020-04-20 14:02:00,0.1641,0.1644,0.1641,0.1643,3104,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391320
2020-04-20 14:02:00,0.03436,0.03438,0.03433,0.03433,2201.219,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391320
2020-04-20 14:02:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391320
2020-04-20 14:02:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391320
2020-04-20 14:02:00,0.00002337,0.00002343,0.00002336,0.00002339,4113,OKEX.BAT-BTC-SPOT,2020-04-20 17:02:03,1587391320
2020-04-20 14:02:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391320
2020-04-20 14:03:00,0.00992,0.00992,0.00992,0.00992,0,OKEX.WXT-USDT-SPOT,2020-04-20 17:01:57,1587391380
2020-04-20 14:03:00,228.87,228.87,228.87,228.87,0,OKEX.BCH-USDC-SPOT,2020-04-20 17:02:01,1587391380
2020-04-20 14:03:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391380
2020-04-20 14:03:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391380
2020-04-20 14:03:00,0.1642,0.1649,0.1641,0.1646,5074,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391380
2020-04-20 14:03:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587391380
2020-04-20 14:03:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587391380
2020-04-20 14:04:00,0.00479,0.00479,0.00478,0.00479,605421.92,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587391440
2020-04-20 14:04:00,0.00002335,0.00002343,0.00002334,0.00002343,3753,OKEX.BAT-BTC-SPOT,2020-04-20 17:02:03,1587391440
2020-04-20 14:04:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391440
2020-04-20 14:04:00,0.00065,0.00065,0.00065,0.00065,0,OKEX.PLG-USDK-SPOT,2020-04-20 17:01:57,1587391440
2020-04-20 14:04:00,0.00043,0.00043,0.00043,0.00043,0,OKEX.PLG-USDT-SPOT,2020-04-20 17:01:57,1587391440
2020-04-20 14:04:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587391440
2020-04-20 14:04:00,0.001901,0.001901,0.001901,0.001901,0,OKEX.DOGE-USDK-SPOT,2020-04-20 17:01:58,1587391440
2020-04-20 14:04:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587391440
2020-04-20 14:04:00,0.00000339,0.00000339,0.00000339,0.00000339,0,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587391440
2020-04-20 14:04:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391440
2020-04-20 14:04:00,0.195,0.195,0.195,0.195,0,OKEX.ALGO-USDK-SPOT,2020-04-20 17:01:58,1587391440
2020-04-20 14:04:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391440
2020-04-20 14:04:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391440
2020-04-20 14:05:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587391500
2020-04-20 14:05:00,0.00034,0.00034,0.00034,0.00034,0,OKEX.XPO-USDT-SPOT,2020-04-20 17:01:58,1587391500
2020-04-20 14:05:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391500
2020-04-20 14:05:00,0.00479,0.00479,0.00478,0.00478,236714.93,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587391500
2020-04-20 14:05:00,0.03433,0.03433,0.0343,0.03431,1398.997,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391500
2020-04-20 14:05:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391500
2020-04-20 14:05:00,0.1709,0.1709,0.1709,0.1709,0,OKEX.OXT-USDT-SPOT,2020-04-20 17:02:02,1587391500
2020-04-20 14:05:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391500
2020-04-20 14:06:00,0.1709,0.1709,0.1709,0.1709,0,OKEX.OXT-USDT-SPOT,2020-04-20 17:02:02,1587391560
2020-04-20 14:06:00,0.00478,0.00479,0.00478,0.00478,426519.31,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587391560
2020-04-20 14:06:00,0.1647,0.1647,0.1643,0.1643,3417,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391560
2020-04-20 14:06:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391560
2020-04-20 14:06:00,0.00000339,0.00000339,0.00000339,0.00000339,554.1241,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587391560
2020-04-20 14:06:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391560
2020-04-20 14:06:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587391560
2020-04-20 14:06:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391560
2020-04-20 14:06:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391560
2020-04-20 14:06:00,0.001991,0.001991,0.001991,0.001991,0,OKEX.DOGE-USDT-SPOT,2020-04-20 17:01:59,1587391560
2020-04-20 14:07:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391620
2020-04-20 14:07:00,0.03423,0.03423,0.03418,0.0342,3403.467,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391620
2020-04-20 14:07:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391620
2020-04-20 14:07:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391620
2020-04-20 14:07:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391620
2020-04-20 14:08:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391680
2020-04-20 14:08:00,0.0241,0.0241,0.0241,0.0241,0,OKEX.VSYS-USDK-SPOT,2020-04-20 17:01:58,1587391680
2020-04-20 14:08:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391680
2020-04-20 14:08:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391680
2020-04-20 14:08:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587391680
2020-04-20 14:08:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391680
2020-04-20 14:08:00,0.00000339,0.00000339,0.00000339,0.00000339,238.2566,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587391680
2020-04-20 14:08:00,0.00478,0.00479,0.00477,0.00479,327061.09,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587391680
2020-04-20 14:08:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587391680
2020-04-20 14:09:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587391740
2020-04-20 14:09:00,0.1644,0.1648,0.1642,0.1644,4110,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391740
2020-04-20 14:09:00,0.0241,0.0241,0.0241,0.0241,0,OKEX.VSYS-USDK-SPOT,2020-04-20 17:01:58,1587391740
2020-04-20 14:09:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391740
2020-04-20 14:09:00,0.00000339,0.00000339,0.00000339,0.00000339,217.5638,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587391740
2020-04-20 14:09:00,0.0001183,0.0001183,0.0001183,0.0001183,0,OKEX.PMA-USDK-SPOT,2020-04-20 17:02:00,1587391740
2020-04-20 14:09:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587391740
2020-04-20 14:09:00,0.1709,0.1709,0.1709,0.1709,0,OKEX.OXT-USDT-SPOT,2020-04-20 17:02:02,1587391740
2020-04-20 14:09:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587391740
2020-04-20 14:09:00,0.00002388,0.0000239,0.00002388,0.0000239,1929.104,OKEX.APM-BTC-SPOT,2020-04-20 17:01:59,1587391740
2020-04-20 14:09:00,0.001025,0.00103,0.001025,0.001027,1427.2,OKEX.ALGO-ETH-SPOT,2020-04-20 17:02:00,1587391740
2020-04-20 14:10:00,0.03414,0.03422,0.03414,0.03422,3786.041,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391800
2020-04-20 14:10:00,0.1709,0.1709,0.1709,0.1709,0,OKEX.OXT-USDT-SPOT,2020-04-20 17:02:02,1587391800
2020-04-20 14:10:00,0.00034,0.00034,0.00034,0.00034,0,OKEX.XPO-USDT-SPOT,2020-04-20 17:01:58,1587391800
2020-04-20 14:10:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391800
2020-04-20 14:10:00,0.1643,0.1648,0.1643,0.1647,4143,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391800
2020-04-20 14:10:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587391800
2020-04-20 14:10:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391800
2020-04-20 14:10:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587391800
2020-04-20 14:10:00,0.195,0.195,0.195,0.195,0,OKEX.ALGO-USDK-SPOT,2020-04-20 17:01:58,1587391800
2020-04-20 14:10:00,0.00002389,0.00002391,0.00002389,0.00002391,1071.2934,OKEX.APM-BTC-SPOT,2020-04-20 17:01:59,1587391800
2020-04-20 14:10:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587391800
2020-04-20 14:11:00,0.03424,0.03424,0.03424,0.03424,1149.53,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391860
2020-04-20 14:11:00,0.0000261,0.0000261,0.0000261,0.0000261,23.2,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587391860
2020-04-20 14:11:00,0.1709,0.1709,0.1709,0.1709,0,OKEX.OXT-USDT-SPOT,2020-04-20 17:02:02,1587391860
2020-04-20 14:11:00,0.001986,0.001986,0.001986,0.001986,303340,OKEX.DOGE-USDT-SPOT,2020-04-20 17:01:59,1587391860
2020-04-20 14:11:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587391860
2020-04-20 14:11:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587391860
2020-04-20 14:11:00,5.451,5.451,5.451,5.451,0,OKEX.ETC-USDC-SPOT,2020-04-20 17:02:02,1587391860
2020-04-20 14:11:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391860
2020-04-20 14:11:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391860
2020-04-20 14:12:00,5.451,5.451,5.451,5.451,0,OKEX.ETC-USDC-SPOT,2020-04-20 17:02:02,1587391920
2020-04-20 14:12:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587391920
2020-04-20 14:12:00,0.00000339,0.00000339,0.00000339,0.00000339,5487,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587391920
2020-04-20 14:12:00,228.87,228.87,228.87,228.87,0,OKEX.BCH-USDC-SPOT,2020-04-20 17:02:01,1587391920
2020-04-20 14:12:00,0.00479,0.00479,0.00478,0.00479,60713.08,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587391920
2020-04-20 14:12:00,0.1652,0.1652,0.1647,0.165,6360,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587391920
2020-04-20 14:12:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391920
2020-04-20 14:12:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391920
2020-04-20 14:12:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587391920
2020-04-20 14:12:00,0.03426,0.03426,0.03419,0.03419,2221.691,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391920
2020-04-20 14:12:00,0.00065,0.00065,0.00065,0.00065,0,OKEX.PLG-USDK-SPOT,2020-04-20 17:01:57,1587391920
2020-04-20 14:12:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587391920
2020-04-20 14:12:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587391920
2020-04-20 14:13:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587391980
2020-04-20 14:13:00,0.0241,0.0241,0.0241,0.0241,0,OKEX.VSYS-USDK-SPOT,2020-04-20 17:01:58,1587391980
2020-04-20 14:13:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587391980
2020-04-20 14:13:00,0.0001183,0.0001184,0.0001182,0.0001184,4190531.9,OKEX.PMA-USDK-SPOT,2020-04-20 17:02:00,1587391980
2020-04-20 14:13:00,0.0342,0.03423,0.0342,0.03423,1066.382,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587391980
2020-04-20 14:13:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587391980
2020-04-20 14:13:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587391980
2020-04-20 14:13:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587391980
2020-04-20 14:14:00,0.00479,0.00479,0.00478,0.00478,205064.75,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587392040
2020-04-20 14:14:00,228.87,228.87,228.87,228.87,0,OKEX.BCH-USDC-SPOT,2020-04-20 17:02:01,1587392040
2020-04-20 14:14:00,0.00992,0.00992,0.00992,0.00992,0,OKEX.WXT-USDT-SPOT,2020-04-20 17:01:57,1587392040
2020-04-20 14:14:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587392040
2020-04-20 14:14:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587392040
2020-04-20 14:14:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587392040
2020-04-20 14:14:00,0.03423,0.03423,0.03418,0.03418,1674.108,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587392040
2020-04-20 14:14:00,0.00000339,0.00000339,0.00000338,0.00000338,68653.5744,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587392040
2020-04-20 14:14:00,0.00002396,0.000024,0.00002396,0.00002399,2488.8532,OKEX.APM-BTC-SPOT,2020-04-20 17:01:59,1587392040
2020-04-20 14:14:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587392040
2020-04-20 14:14:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587392040
2020-04-20 14:14:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587392040
2020-04-20 14:14:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587392040
2020-04-20 14:15:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587392100
2020-04-20 14:15:00,0.001901,0.001901,0.001901,0.001901,0,OKEX.DOGE-USDK-SPOT,2020-04-20 17:01:58,1587392100
2020-04-20 14:15:00,0.00000338,0.00000338,0.00000338,0.00000338,139.2746,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587392100
2020-04-20 14:15:00,0.000024,0.000024,0.00002398,0.00002398,1619.9157,OKEX.APM-BTC-SPOT,2020-04-20 17:01:59,1587392100
2020-04-20 14:15:00,0.0001185,0.0001185,0.0001184,0.0001184,55085831,OKEX.PMA-USDK-SPOT,2020-04-20 17:02:00,1587392100
2020-04-20 14:15:00,0.03422,0.03424,0.03422,0.03422,1119.824,OKEX.ROAD-USDK-SPOT,2020-04-20 17:02:03,1587392100
2020-04-20 14:15:00,0.001997,0.001997,0.001997,0.001997,0,OKEX.DOGE-USDT-SPOT,2020-04-20 17:01:59,1587392100
2020-04-20 14:16:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587392160
2020-04-20 14:16:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587392160
2020-04-20 14:16:00,0.001992,0.001994,0.001987,0.001994,1101472.26,OKEX.DOGE-USDT-SPOT,2020-04-20 17:01:59,1587392160
2020-04-20 14:16:00,0.1652,0.1653,0.1649,0.1652,2763,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587392160
2020-04-20 14:16:00,0.00478,0.00479,0.00478,0.00478,174299.95,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587392160
2020-04-20 14:16:00,0.001901,0.001901,0.001901,0.001901,0,OKEX.DOGE-USDK-SPOT,2020-04-20 17:01:58,1587392160
2020-04-20 14:16:00,0.0031,0.0031,0.0031,0.0031,0,OKEX.FTM-USDT-SPOT,2020-04-20 17:01:59,1587392160
2020-04-20 14:16:00,0.00992,0.00992,0.00992,0.00992,0,OKEX.WXT-USDT-SPOT,2020-04-20 17:01:57,1587392160
2020-04-20 14:16:00,0.00000338,0.00000338,0.00000338,0.00000338,329.0052,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587392160
2020-04-20 14:17:00,0.165,0.1654,0.1649,0.1649,3082,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587392220
2020-04-20 14:17:00,0.00478,0.0048,0.00478,0.00479,237584.1363,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587392220
2020-04-20 14:17:00,0.0507,0.0507,0.0507,0.0507,0,OKEX.CRO-USDK-SPOT,2020-04-20 17:01:57,1587392220
2020-04-20 14:17:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587392220
2020-04-20 14:17:00,0.00065,0.00065,0.00065,0.00065,0,OKEX.PLG-USDK-SPOT,2020-04-20 17:01:57,1587392220
2020-04-20 14:17:00,175.85,175.85,175.85,175.85,0,OKEX.ETH-USDC-SPOT,2020-04-20 17:02:01,1587392220
2020-04-20 14:17:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587392220
2020-04-20 14:17:00,0.00000338,0.00000338,0.00000338,0.00000338,0,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587392220
2020-04-20 14:17:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587392220
2020-04-20 14:17:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587392220
2020-04-20 14:17:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587392220
2020-04-20 14:18:00,0.1055,0.1055,0.1055,0.1055,0,OKEX.FSN-USDT-SPOT,2020-04-20 17:01:57,1587392280
2020-04-20 14:18:00,0.001025,0.00103,0.001025,0.001027,1408.9,OKEX.ALGO-ETH-SPOT,2020-04-20 17:02:00,1587392280
2020-04-20 14:18:00,0.00034,0.00034,0.00034,0.00034,0,OKEX.XPO-USDT-SPOT,2020-04-20 17:01:58,1587392280
2020-04-20 14:18:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587392280
2020-04-20 14:18:00,0.00002347,0.0000235,0.00002341,0.00002348,5784,OKEX.BAT-BTC-SPOT,2020-04-20 17:02:03,1587392280
2020-04-20 14:18:00,0.0001184,0.0001184,0.0001184,0.0001184,0,OKEX.PMA-USDK-SPOT,2020-04-20 17:02:00,1587392280
2020-04-20 14:18:00,0.0241,0.0241,0.0241,0.0241,0,OKEX.VSYS-USDK-SPOT,2020-04-20 17:01:58,1587392280
2020-04-20 14:18:00,228.87,228.87,228.87,228.87,0,OKEX.BCH-USDC-SPOT,2020-04-20 17:02:01,1587392280
2020-04-20 14:18:00,0.00992,0.00992,0.00992,0.00992,0,OKEX.WXT-USDT-SPOT,2020-04-20 17:01:57,1587392280
2020-04-20 14:18:00,5.451,5.451,5.451,5.451,0,OKEX.ETC-USDC-SPOT,2020-04-20 17:02:02,1587392280
2020-04-20 14:19:00,0.008873,0.008873,0.008873,0.008873,0,OKEX.ORBS-USDT-SPOT,2020-04-20 17:02:00,1587392340
2020-04-20 14:19:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587392340
2020-04-20 14:19:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587392340
2020-04-20 14:19:00,0.1651,0.1654,0.1649,0.1651,3014,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587392340
2020-04-20 14:19:00,0.00002345,0.00002348,0.00002341,0.00002344,4757,OKEX.BAT-BTC-SPOT,2020-04-20 17:02:03,1587392340
2020-04-20 14:19:00,0.00000338,0.00000338,0.00000338,0.00000338,620.7739,OKEX.VSYS-BTC-SPOT,2020-04-20 17:01:59,1587392340
2020-04-20 14:19:00,1.1195,1.1195,1.1195,1.1195,0,OKEX.LEO-USDK-SPOT,2020-04-20 17:01:57,1587392340
2020-04-20 14:19:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587392340
2020-04-20 14:20:00,0.0032,0.0032,0.0032,0.0032,0,OKEX.FTM-USDK-SPOT,2020-04-20 17:02:00,1587392400
2020-04-20 14:20:00,4.606,4.606,4.606,4.606,0,OKEX.OKB-USDC-SPOT,2020-04-20 17:02:02,1587392400
2020-04-20 14:20:00,189.72,189.72,189.72,189.72,0,OKEX.BSV-USDC-SPOT,2020-04-20 17:02:01,1587392400
2020-04-20 14:20:00,0.00992,0.00992,0.00992,0.00992,0,OKEX.WXT-USDT-SPOT,2020-04-20 17:01:57,1587392400
2020-04-20 14:20:00,0.00002348,0.00002348,0.0000234,0.00002346,5233,OKEX.BAT-BTC-SPOT,2020-04-20 17:02:03,1587392400
2020-04-20 14:20:00,0.0000261,0.0000261,0.0000261,0.0000261,0,OKEX.ALGO-BTC-SPOT,2020-04-20 17:01:59,1587392400
2020-04-20 14:20:00,0.00994,0.00994,0.00994,0.00994,0,OKEX.WXT-USDK-SPOT,2020-04-20 17:01:57,1587392400
2020-04-20 14:20:00,0.165,0.1654,0.1649,0.1652,3196,OKEX.BAT-USDT-SPOT,2020-04-20 17:02:00,1587392400
2020-04-20 14:20:00,0.1059,0.1059,0.1059,0.1059,0,OKEX.FSN-USDK-SPOT,2020-04-20 17:01:57,1587392400
2020-04-20 14:20:00,0.0001182,0.0001185,0.0001181,0.0001185,458,OKEX.PMA-USDK-SPOT,2020-04-20 17:02:00,1587392400
2020-04-20 14:20:00,0.00479,0.00479,0.00479,0.00479,460250.78,OKEX.EC-USDT-SPOT,2020-04-20 17:01:59,1587392400
